name,arch,# of symbols,train SNR(dB),l0,l1,l2,l3,l4,l5
CCCCCC_512_2dB_587,CCCCCC,512,2,0.7646417414085774,0.583834577964831,0.5325167171562775,0.31757453083992004,0.37469560360606713,0.5770278399503683
CCCCCC_512_5dB_570,CCCCCC,512,5,0.7193582284299633,0.5742072983633114,0.5117378434802913,0.28573587159567243,0.4024386888817896,0.6108882193323932
CCCCCC_512_7dB_599,CCCCCC,512,7,0.7422866308236424,0.45331502187101147,0.46499587727498404,0.24454140851769265,0.40193158161791065,0.6138115261174455
CCCCCC_768_0dB_592,CCCCCC,768,0,0.7299424885194513,0.622528513021107,0.4722725718836241,0.27850077235246007,0.39790187606328653,0.5598885477343692
CCCCCC_768_10dB_598,CCCCCC,768,10,0.7457196154171908,0.49714810750152494,0.38673197808144966,0.18113758216930342,0.43448227078099794,0.6014100448994697
CCCVCC_512_10dB_99,CCCVCC,512,10,0.8431449826759628,0.5832669659505917,0.814122065713134,0.43866691295104693,0.540320479417149,0.7970654707920702
CCCVVC_512_10dB_98,CCCVVC,512,10,0.8359428727174107,0.5502425062505505,0.7995040069652509,0.3332421553285816,0.5838022609300251,0.5771332322796688
CCVCCC_512_10dB_98,CCVCCC,512,10,0.8342935412744933,0.7293577827984774,0.6992566306379777,0.6402832511105115,0.8260745670222029,0.8737093512016006
CCVVCC_1024_0dB_591,CCVVCC,1024,0,0.5941396657424637,0.4375942251350306,0.3254842369616786,0.5575385448298876,0.3895412019536465,0.6428167405007761
CCVVCC_1024_10dB_599,CCVVCC,1024,10,0.642451637153384,0.41169938709162457,0.16966028002244007,0.5622087460529955,0.38532230861579314,0.6402846657777135
CCVVCC_1536_0dB_599,CCVVCC,1536,0,0.6004003671151174,0.43398845459841473,0.24251250526573084,0.5373599582080599,0.38525412354288224,0.6631507767906671
CCVVCC_1536_10dB_588,CCVVCC,1536,10,0.7181538728219045,0.38679091273983823,0.14442701024722449,0.5705269892004472,0.3848785629755334,0.6476205338405657
CCVVCC_256_0dB_600,CCVVCC,256,0,0.512095458145383,0.3956420561180839,0.3858688688730892,0.5445503064348728,0.37714499008806446,0.6142317184919044
CCVVCC_256_10dB_589,CCVVCC,256,10,0.5268594962132128,0.4560259444804131,0.38931014341644093,0.5600422273708295,0.41595339397840864,0.668082058429718
CCVVCC_256_12dB_544,CCVVCC,256,12,0.5476914644241333,0.434105087307435,0.3360223204274721,0.538586913784848,0.4455779285370549,0.6725479168227956
CCVVCC_256_15dB_552,CCVVCC,256,15,0.5992288227322735,0.43887966041323506,0.3344457028787347,0.5313335038438628,0.42697091381761093,0.6736440741563146
CCVVCC_256_2dB_599,CCVVCC,256,2,0.49494603691221795,0.43068758068205437,0.3627265955828413,0.5707359593125838,0.38622204072867766,0.6180571249768704
CCVVCC_256_5dB_596,CCVVCC,256,5,0.5502267306364035,0.446465359835685,0.356125074851362,0.5629682065565375,0.3860184233399886,0.6582935814616047
CCVVCC_256_7dB_585,CCVVCC,256,7,0.5745805705649943,0.44914429474480544,0.3932570358620414,0.5542229927038844,0.4170285670817653,0.6482001399692101
CCVVCC_512_0dB_592,CCVVCC,512,0,0.532428658461269,0.44162162006655825,0.34812182452105267,0.5525048759919179,0.41004535065421577,0.6485890519769886
CCVVCC_512_10dB_599,CCVVCC,512,10,0.6562406035918223,0.3880277883402909,0.2887840301175661,0.5551100486441504,0.4331248964689955,0.6817095075981526
CCVVCC_512_10dB_GDN_97,CCVVCC,512,10,0.8408746968341779,0.7208936878397495,0.5564406823508347,0.8612355929386767,0.8078749255289005,0.8117551796043976
CCVVCC_512_10dB_NOGDN_100,CCVVCC,512,10,0.8251196311998971,0.6104173705547671,0.37321052219294293,0.4642819833906391,0.4792963930323154,0.6345552115500728
CCVVCC_512_12dB_580,CCVVCC,512,12,0.6303576215913024,0.38492848563797866,0.33773917525629454,0.5138946073719218,0.40092451625232456,0.6748319886907747
CCVVCC_512_15dB_585,CCVVCC,512,15,0.7128810384605504,0.38023399288141274,0.3239521999147874,0.5388300003884714,0.3983428659318369,0.6679456777210477
CCVVCC_512_2dB_581,CCVVCC,512,2,0.5776547691490077,0.4366409586200231,0.32786946130704275,0.5462209801130657,0.3991932789736156,0.6421051561077938
CCVVCC_512_5dB_581,CCVVCC,512,5,0.5885053382644171,0.4619222343722476,0.35617347570914254,0.5399285079557684,0.4081551738177674,0.6428344287449801
CCVVCC_512_7dB_591,CCVVCC,512,7,0.6094953297059748,0.435831236311152,0.3544741714302498,0.5921852980987935,0.4350749186322659,0.6768082169037831
CCVVCC_768_0dB_593,CCVVCC,768,0,0.5830410447301744,0.4648077929321724,0.3377571139909044,0.4909275351445886,0.38913137739217735,0.6360929978044727
CCVVCC_768_10dB_582,CCVVCC,768,10,0.6901842634889144,0.42753601225116583,0.25013025255897375,0.5298755055741419,0.3625997493538675,0.6595923078211048
CVVCCC_512_10dB_96,CVVCCC,512,10,0.8277080330667617,0.5905456052550787,0.7689730223221115,0.7193195804764952,0.7994555076466331,0.8670348985285699
VVVCCC_512_10dB_100,VVVCCC,512,10,0.6281058901472937,0.5988464936425414,0.717692148081864,0.6734402089179317,0.7850988627989081,0.8626998753487309
